my_util	opp_util1	opp_util2	social	nash	agreement	step
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.095	0.7430000000000001	0.93	1.7680000000000002	0.06564405000000001	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.095	0.7430000000000001	0.93	1.7680000000000002	0.06564405000000001	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.11000000000000001	0.893	0.9450000000000001	1.9480000000000002	0.09282735000000002	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '80%', 'Salary': '$40,000'}	20
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	23
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	23
0.02	0.756	0.9400000000000001	1.7160000000000002	0.014212800000000001	{'Signing bonus': '10%', 'Job assignment': 'Division B', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.075	0.8430000000000002	0.91	1.8280000000000003	0.057534750000000016	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	17
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	14
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	23
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	23
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	17
0.11000000000000001	0.893	0.9450000000000001	1.9480000000000002	0.09282735000000002	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '80%', 'Salary': '$40,000'}	23
0.16249999999999998	0.8360000000000001	0.9375	1.936	0.127359375	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$38,000'}	20
0.265	0.806	0.895	1.9660000000000002	0.19116305000000003	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$36,000'}	20
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	17
0.1775	0.8630000000000001	0.8674999999999999	1.9080000000000001	0.13288581875	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$38,000'}	26
0.095	0.7430000000000001	0.93	1.7680000000000002	0.06564405000000001	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.0825	0.9360000000000002	0.8575	1.8760000000000003	0.06621615000000002	{'Signing bonus': '8%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.14500000000000002	0.8600000000000001	0.895	1.9000000000000001	0.11160650000000003	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '90%', 'Insurance coverage': '80%', 'Salary': '$40,000'}	20
0.13	0.8330000000000002	0.9650000000000001	1.9280000000000004	0.10449985000000003	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '80%', 'Salary': '$40,000'}	17
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	14
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	23
0.075	0.8430000000000002	0.91	1.8280000000000003	0.057534750000000016	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.1225	0.776	0.8975000000000001	1.7960000000000003	0.08531635000000001	{'Signing bonus': '8%', 'Job assignment': 'Division E', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	23
0.07	0.849	0.82	1.7389999999999999	0.0487326	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '80%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	32
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.11000000000000001	0.893	0.9450000000000001	1.9480000000000002	0.09282735000000002	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '80%', 'Salary': '$40,000'}	26
0.16249999999999998	0.8360000000000001	0.9375	1.936	0.127359375	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$38,000'}	23
0.095	0.7430000000000001	0.93	1.7680000000000002	0.06564405000000001	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.08	0.716	1.0	1.7959999999999998	0.05728	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.28250000000000003	0.8535	0.8875	2.0235000000000003	0.21398845312500003	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '60%', 'Salary': '$38,000'}	29
0.1925	0.7930000000000001	0.8825000000000001	1.8680000000000003	0.13471583125000003	{'Signing bonus': '8%', 'Job assignment': 'Division E', 'Moving expense coverage': '100%', 'Insurance coverage': '80%', 'Salary': '$40,000'}	26
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	14
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.075	0.8430000000000002	0.91	1.8280000000000003	0.057534750000000016	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	17
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	23
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	17
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	17
0.1825	0.736	0.9575	1.876	0.1286114	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$38,000'}	29
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.02	0.756	0.9400000000000001	1.7160000000000002	0.014212800000000001	{'Signing bonus': '10%', 'Job assignment': 'Division B', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	32
0.11000000000000001	0.893	0.9450000000000001	1.9480000000000002	0.09282735000000002	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '80%', 'Salary': '$40,000'}	26
0.1225	0.776	0.8975000000000001	1.7960000000000003	0.08531635000000001	{'Signing bonus': '8%', 'Job assignment': 'Division E', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	23
0.095	0.7430000000000001	0.93	1.7680000000000002	0.06564405000000001	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.18000000000000002	0.8335000000000001	0.93	1.9435000000000002	0.13952790000000007	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '60%', 'Salary': '$40,000'}	26
0.11000000000000001	0.893	0.9450000000000001	1.9480000000000002	0.09282735000000002	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '80%', 'Salary': '$40,000'}	26
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.1225	0.776	0.8975000000000001	1.7960000000000003	0.08531635000000001	{'Signing bonus': '8%', 'Job assignment': 'Division E', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	14
0.095	0.7430000000000001	0.93	1.7680000000000002	0.06564405000000001	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.02	0.756	0.9400000000000001	1.7160000000000002	0.014212800000000001	{'Signing bonus': '10%', 'Job assignment': 'Division B', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.1825	0.736	0.9575	1.876	0.1286114	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$38,000'}	29
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.18000000000000002	0.8335000000000001	0.93	1.9435000000000002	0.13952790000000007	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '60%', 'Salary': '$40,000'}	29
0.095	0.7430000000000001	0.93	1.7680000000000002	0.06564405000000001	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.18000000000000002	0.8335000000000001	0.93	1.9435000000000002	0.13952790000000007	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '60%', 'Salary': '$40,000'}	20
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	17
0.1225	0.776	0.8975000000000001	1.7960000000000003	0.08531635000000001	{'Signing bonus': '8%', 'Job assignment': 'Division E', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.18000000000000002	0.8335000000000001	0.93	1.9435000000000002	0.13952790000000007	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '60%', 'Salary': '$40,000'}	23
0.10500000000000001	0.8	0.8550000000000001	1.7600000000000002	0.07182000000000002	{'Signing bonus': '10%', 'Job assignment': 'Division B', 'Moving expense coverage': '90%', 'Insurance coverage': '80%', 'Salary': '$40,000'}	26
0.1425	0.896	0.9175	1.956	0.11714639999999998	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$38,000'}	20
0.1225	0.776	0.8975000000000001	1.7960000000000003	0.08531635000000001	{'Signing bonus': '8%', 'Job assignment': 'Division E', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.095	0.7430000000000001	0.93	1.7680000000000002	0.06564405000000001	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.1425	0.896	0.9175	1.956	0.11714639999999998	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$38,000'}	20
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	23
0.1225	0.776	0.8975000000000001	1.7960000000000003	0.08531635000000001	{'Signing bonus': '8%', 'Job assignment': 'Division E', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	23
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.23500000000000001	0.7005000000000001	0.9	1.8355000000000001	0.14815575000000003	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '90%', 'Insurance coverage': '60%', 'Salary': '$40,000'}	32
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	14
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.1425	0.896	0.9175	1.956	0.11714639999999998	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$38,000'}	23
0.055	0.903	0.89	1.848	0.04420185	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.055	0.903	0.89	1.848	0.04420185	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	14
0.3675	0.7710000000000001	0.8525	1.991	0.24154948125000006	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$34,000'}	29
0.09	0.7890000000000001	0.84	1.719	0.059648400000000004	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '80%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	32
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.1425	0.896	0.9175	1.956	0.11714639999999998	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$38,000'}	26
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	17
0.04	0.8760000000000001	0.9600000000000001	1.8760000000000003	0.03363840000000001	{'Signing bonus': '10%', 'Job assignment': 'Division C', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	20
0.2625	0.7335	0.8675	1.8635000000000002	0.16703170312500001	{'Signing bonus': '8%', 'Job assignment': 'Division E', 'Moving expense coverage': '100%', 'Insurance coverage': '60%', 'Salary': '$40,000'}	29
0.06	0.8160000000000001	0.9800000000000001	1.8560000000000003	0.04798080000000001	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	29
0.16249999999999998	0.8360000000000001	0.9375	1.936	0.127359375	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '100%', 'Salary': '$38,000'}	17
0.095	0.7430000000000001	0.93	1.7680000000000002	0.06564405000000001	{'Signing bonus': '10%', 'Job assignment': 'Division E', 'Moving expense coverage': '90%', 'Insurance coverage': '100%', 'Salary': '$40,000'}	26
0.13	0.8330000000000002	0.9650000000000001	1.9280000000000004	0.10449985000000003	{'Signing bonus': '10%', 'Job assignment': 'Division D', 'Moving expense coverage': '100%', 'Insurance coverage': '80%', 'Salary': '$40,000'}	20
