metric,opponent_pair,series,mean,std,count
utility,Boulware-Boulware,MiPN_expert,0.417850,0.379342,4200
utility,Boulware-Boulware,MiPN_general,0.466075,0.321028,4200
utility,Boulware-Boulware,Transformer_expert,0.629797,0.229445,4200
utility,Boulware-Boulware,Transformer_general,0.575581,0.225557,4200
utility,Boulware-Conceder,MiPN_expert,0.534988,0.403860,4200
utility,Boulware-Conceder,MiPN_general,0.537491,0.325495,4200
utility,Boulware-Conceder,Transformer_expert,0.634986,0.199403,4200
utility,Boulware-Conceder,Transformer_general,0.587362,0.214695,4200
utility,Boulware-Linear,MiPN_expert,0.507446,0.369741,4200
utility,Boulware-Linear,MiPN_general,0.538138,0.314215,4200
utility,Boulware-Linear,Transformer_expert,0.639254,0.187753,4200
utility,Boulware-Linear,Transformer_general,0.582683,0.213038,4200
utility,Boulware-Atlas3,MiPN_expert,0.526435,0.339389,4200
utility,Boulware-Atlas3,MiPN_general,0.530912,0.299746,4200
utility,Boulware-Atlas3,Transformer_expert,0.629632,0.203294,4200
utility,Boulware-Atlas3,Transformer_general,0.581282,0.217331,4200
utility,Conceder-Conceder,MiPN_expert,0.667424,0.240553,4200
utility,Conceder-Conceder,MiPN_general,0.643187,0.182813,4200
utility,Conceder-Conceder,Transformer_expert,0.871220,0.121227,4200
utility,Conceder-Conceder,Transformer_general,0.626681,0.195932,4200
utility,Conceder-Linear,MiPN_expert,0.640515,0.271522,4200
utility,Conceder-Linear,MiPN_general,0.571818,0.247896,4200
utility,Conceder-Linear,Transformer_expert,0.761198,0.156124,4200
utility,Conceder-Linear,Transformer_general,0.623998,0.207598,4200
utility,Conceder-Atlas3,MiPN_expert,0.693094,0.315275,4200
utility,Conceder-Atlas3,MiPN_general,0.561805,0.281826,4200
utility,Conceder-Atlas3,Transformer_expert,0.746508,0.176833,4200
utility,Conceder-Atlas3,Transformer_general,0.616770,0.201904,4200
utility,Linear-Linear,MiPN_expert,0.713556,0.264589,4200
utility,Linear-Linear,MiPN_general,0.583045,0.236750,4200
utility,Linear-Linear,Transformer_expert,0.706526,0.166366,4200
utility,Linear-Linear,Transformer_general,0.611754,0.191475,4200
utility,Linear-Atlas3,MiPN_expert,0.633273,0.310345,4200
utility,Linear-Atlas3,MiPN_general,0.551412,0.257843,4200
utility,Linear-Atlas3,Transformer_expert,0.709821,0.175494,4200
utility,Linear-Atlas3,Transformer_general,0.606944,0.199798,4200
utility,Atlas3-Atlas3,MiPN_expert,0.705117,0.281695,4200
utility,Atlas3-Atlas3,MiPN_general,0.569473,0.272874,4200
utility,Atlas3-Atlas3,Transformer_expert,0.694330,0.181042,4200
utility,Atlas3-Atlas3,Transformer_general,0.613831,0.195516,4200
utility,Average,MiPN_expert,0.603970,0.335662,42000
utility,Average,MiPN_general,0.555336,0.280548,42000
utility,Average,Transformer_expert,0.702327,0.195887,42000
utility,Average,Transformer_general,0.602689,0.207347,42000
steps,Boulware-Boulware,MiPN_expert,72.940952,16.863650,4200
steps,Boulware-Boulware,MiPN_general,73.756190,13.578768,4200
steps,Boulware-Boulware,Transformer_expert,66.202381,11.468570,4200
steps,Boulware-Boulware,Transformer_general,70.320476,6.179587,4200
steps,Boulware-Conceder,MiPN_expert,56.972619,27.327092,4200
steps,Boulware-Conceder,MiPN_general,42.873810,28.464795,4200
steps,Boulware-Conceder,Transformer_expert,39.839286,26.921007,4200
steps,Boulware-Conceder,Transformer_general,62.604762,11.186428,4200
steps,Boulware-Linear,MiPN_expert,62.950000,20.324683,4200
steps,Boulware-Linear,MiPN_general,61.217857,18.542716,4200
steps,Boulware-Linear,Transformer_expert,54.699286,12.372850,4200
steps,Boulware-Linear,Transformer_general,64.935000,8.639241,4200
steps,Boulware-Atlas3,MiPN_expert,63.106667,18.765890,4200
steps,Boulware-Atlas3,MiPN_general,61.847857,18.015058,4200
steps,Boulware-Atlas3,Transformer_expert,53.467143,14.945723,4200
steps,Boulware-Atlas3,Transformer_general,64.634286,8.463651,4200
steps,Conceder-Conceder,MiPN_expert,10.823333,12.723234,4200
steps,Conceder-Conceder,MiPN_general,8.669524,6.850083,4200
steps,Conceder-Conceder,Transformer_expert,4.061429,2.033772,4200
steps,Conceder-Conceder,Transformer_general,8.122619,6.306947,4200
steps,Conceder-Linear,MiPN_expert,24.310238,20.979507,4200
steps,Conceder-Linear,MiPN_general,18.087619,15.334072,4200
steps,Conceder-Linear,Transformer_expert,14.781429,10.296363,4200
steps,Conceder-Linear,Transformer_general,27.539048,12.826940,4200
steps,Conceder-Atlas3,MiPN_expert,27.748095,21.610852,4200
steps,Conceder-Atlas3,MiPN_general,21.940000,15.539863,4200
steps,Conceder-Atlas3,Transformer_expert,19.747857,13.281028,4200
steps,Conceder-Atlas3,Transformer_general,32.728333,13.820353,4200
steps,Linear-Linear,MiPN_expert,41.487619,18.457205,4200
steps,Linear-Linear,MiPN_general,33.855476,14.545800,4200
steps,Linear-Linear,Transformer_expert,29.394286,10.705017,4200
steps,Linear-Linear,Transformer_general,40.804286,12.211539,4200
steps,Linear-Atlas3,MiPN_expert,39.203571,17.753718,4200
steps,Linear-Atlas3,MiPN_general,34.330238,13.130979,4200
steps,Linear-Atlas3,Transformer_expert,32.671429,10.819587,4200
steps,Linear-Atlas3,Transformer_general,41.063095,8.953322,4200
steps,Atlas3-Atlas3,MiPN_expert,42.908095,12.837969,4200
steps,Atlas3-Atlas3,MiPN_general,38.997143,12.231088,4200
steps,Atlas3-Atlas3,Transformer_expert,34.837143,10.963930,4200
steps,Atlas3-Atlas3,Transformer_general,44.150000,10.694207,4200
steps,Average,MiPN_expert,44.245119,26.830162,42000
steps,Average,MiPN_general,39.557571,25.792013,42000
steps,Average,Transformer_expert,34.970167,22.875136,42000
steps,Average,Transformer_general,45.690190,21.510460,42000
step_efficiency,Boulware-Boulware,MiPN_expert,0.005681,0.005441,4200
step_efficiency,Boulware-Boulware,MiPN_general,0.006203,0.004349,4200
step_efficiency,Boulware-Boulware,Transformer_expert,0.010507,0.006799,4200
step_efficiency,Boulware-Boulware,Transformer_general,0.008285,0.003307,4200
step_efficiency,Boulware-Conceder,MiPN_expert,0.020990,0.033962,4200
step_efficiency,Boulware-Conceder,MiPN_general,0.033377,0.046593,4200
step_efficiency,Boulware-Conceder,Transformer_expert,0.059202,0.079359,4200
step_efficiency,Boulware-Conceder,Transformer_general,0.010281,0.008632,4200
step_efficiency,Boulware-Linear,MiPN_expert,0.008594,0.007046,4200
step_efficiency,Boulware-Linear,MiPN_general,0.009340,0.006139,4200
step_efficiency,Boulware-Linear,Transformer_expert,0.012787,0.006012,4200
step_efficiency,Boulware-Linear,Transformer_general,0.009258,0.003855,4200
step_efficiency,Boulware-Atlas3,MiPN_expert,0.008646,0.006298,4200
step_efficiency,Boulware-Atlas3,MiPN_general,0.009223,0.006336,4200
step_efficiency,Boulware-Atlas3,Transformer_expert,0.013697,0.007843,4200
step_efficiency,Boulware-Atlas3,Transformer_general,0.009234,0.003806,4200
step_efficiency,Conceder-Conceder,MiPN_expert,0.094451,0.050502,4200
step_efficiency,Conceder-Conceder,MiPN_general,0.108413,0.067455,4200
step_efficiency,Conceder-Conceder,Transformer_expert,0.249738,0.080587,4200
step_efficiency,Conceder-Conceder,Transformer_general,0.118209,0.084606,4200
step_efficiency,Conceder-Linear,MiPN_expert,0.047222,0.037858,4200
step_efficiency,Conceder-Linear,MiPN_general,0.052288,0.041652,4200
step_efficiency,Conceder-Linear,Transformer_expert,0.085591,0.070141,4200
step_efficiency,Conceder-Linear,Transformer_general,0.035248,0.041855,4200
step_efficiency,Conceder-Atlas3,MiPN_expert,0.040787,0.038739,4200
step_efficiency,Conceder-Atlas3,MiPN_general,0.042281,0.039059,4200
step_efficiency,Conceder-Atlas3,Transformer_expert,0.067133,0.060573,4200
step_efficiency,Conceder-Atlas3,Transformer_general,0.030477,0.040736,4200
step_efficiency,Linear-Linear,MiPN_expert,0.020314,0.011463,4200
step_efficiency,Linear-Linear,MiPN_general,0.020335,0.012708,4200
step_efficiency,Linear-Linear,Transformer_expert,0.028405,0.013744,4200
step_efficiency,Linear-Linear,Transformer_general,0.016899,0.009128,4200
step_efficiency,Linear-Atlas3,MiPN_expert,0.018164,0.011685,4200
step_efficiency,Linear-Atlas3,MiPN_general,0.017578,0.011336,4200
step_efficiency,Linear-Atlas3,Transformer_expert,0.025658,0.013417,4200
step_efficiency,Linear-Atlas3,Transformer_general,0.015850,0.007333,4200
step_efficiency,Atlas3-Atlas3,MiPN_expert,0.017704,0.009502,4200
step_efficiency,Atlas3-Atlas3,MiPN_general,0.015747,0.010282,4200
step_efficiency,Atlas3-Atlas3,Transformer_expert,0.023800,0.014484,4200
step_efficiency,Atlas3-Atlas3,Transformer_general,0.015295,0.008355,4200
step_efficiency,Average,MiPN_expert,0.028255,0.036910,42000
step_efficiency,Average,MiPN_general,0.031479,0.043744,42000
step_efficiency,Average,Transformer_expert,0.057652,0.083106,42000
step_efficiency,Average,Transformer_general,0.026904,0.045732,42000
