metric,domain,series,mean,std,count
utility,Laptop,MiPN_expert,0.706536,0.269550,6000
utility,Laptop,MiPN_general,0.664780,0.186586,6000
utility,Laptop,Transformer_expert,0.768921,0.106049,6000
utility,Laptop,Transformer_general,0.690979,0.190465,6000
utility,ItexvsCypress,MiPN_expert,0.571646,0.326224,6000
utility,ItexvsCypress,MiPN_general,0.512165,0.253214,6000
utility,ItexvsCypress,Transformer_expert,0.681454,0.212044,6000
utility,ItexvsCypress,Transformer_general,0.505614,0.197051,6000
utility,IS_BT_Acquisition,MiPN_expert,0.799244,0.213193,6000
utility,IS_BT_Acquisition,MiPN_general,0.748305,0.178901,6000
utility,IS_BT_Acquisition,Transformer_expert,0.845152,0.085586,6000
utility,IS_BT_Acquisition,Transformer_general,0.796400,0.115886,6000
utility,Grocery,MiPN_expert,0.692787,0.278951,6000
utility,Grocery,MiPN_general,0.554895,0.243466,6000
utility,Grocery,Transformer_expert,0.742117,0.174413,6000
utility,Grocery,Transformer_general,0.613727,0.186345,6000
utility,thompson,MiPN_expert,0.558554,0.344583,6000
utility,thompson,MiPN_general,0.407648,0.256511,6000
utility,thompson,Transformer_expert,0.610601,0.169601,6000
utility,thompson,Transformer_general,0.565942,0.177179,6000
utility,Car,MiPN_expert,0.536086,0.360732,6000
utility,Car,MiPN_general,0.614146,0.311284,6000
utility,Car,Transformer_expert,0.762234,0.165822,6000
utility,Car,Transformer_general,0.624962,0.177776,6000
utility,EnergySmall_A,MiPN_expert,0.362936,0.339294,6000
utility,EnergySmall_A,MiPN_general,0.385411,0.304658,6000
utility,EnergySmall_A,Transformer_expert,0.505812,0.202269,6000
utility,EnergySmall_A,Transformer_general,0.421196,0.158250,6000
utility,Average,MiPN_expert,0.603970,0.335662,42000
utility,Average,MiPN_general,0.555336,0.280548,42000
utility,Average,Transformer_expert,0.702327,0.195887,42000
utility,Average,Transformer_general,0.602689,0.207347,42000
steps,Laptop,MiPN_expert,43.504500,25.639585,6000
steps,Laptop,MiPN_general,35.684167,25.135813,6000
steps,Laptop,Transformer_expert,28.368500,19.909940,6000
steps,Laptop,Transformer_general,44.516167,23.457424,6000
steps,ItexvsCypress,MiPN_expert,51.188167,25.004461,6000
steps,ItexvsCypress,MiPN_general,47.717500,23.587900,6000
steps,ItexvsCypress,Transformer_expert,36.999333,22.221724,6000
steps,ItexvsCypress,Transformer_general,48.964333,20.280674,6000
steps,IS_BT_Acquisition,MiPN_expert,39.447333,26.651577,6000
steps,IS_BT_Acquisition,MiPN_general,35.754333,25.690815,6000
steps,IS_BT_Acquisition,Transformer_expert,23.178000,19.468495,6000
steps,IS_BT_Acquisition,Transformer_general,42.605833,22.335983,6000
steps,Grocery,MiPN_expert,44.456667,26.071053,6000
steps,Grocery,MiPN_general,41.125833,25.375927,6000
steps,Grocery,Transformer_expert,30.427167,23.302905,6000
steps,Grocery,Transformer_general,48.288167,21.166289,6000
steps,thompson,MiPN_expert,52.458167,24.917161,6000
steps,thompson,MiPN_general,41.062667,25.296437,6000
steps,thompson,Transformer_expert,43.580833,21.485510,6000
steps,thompson,Transformer_general,47.229333,20.290878,6000
steps,Car,MiPN_expert,31.262333,25.728652,6000
steps,Car,MiPN_general,34.392667,26.294229,6000
steps,Car,Transformer_expert,35.134500,23.017958,6000
steps,Car,Transformer_general,38.633500,20.510709,6000
steps,EnergySmall_A,MiPN_expert,47.398667,27.672864,6000
steps,EnergySmall_A,MiPN_general,41.165833,26.516140,6000
steps,EnergySmall_A,Transformer_expert,47.102833,20.746693,6000
steps,EnergySmall_A,Transformer_general,49.594000,20.056400,6000
steps,Average,MiPN_expert,44.245119,26.830162,42000
steps,Average,MiPN_general,39.557571,25.792013,42000
steps,Average,Transformer_expert,34.970167,22.875136,42000
steps,Average,Transformer_general,45.690190,21.510460,42000
step_efficiency,Laptop,MiPN_expert,0.037224,0.046367,6000
step_efficiency,Laptop,MiPN_general,0.045381,0.053114,6000
step_efficiency,Laptop,Transformer_expert,0.064663,0.076645,6000
step_efficiency,Laptop,Transformer_general,0.038177,0.061255,6000
step_efficiency,ItexvsCypress,MiPN_expert,0.020073,0.026371,6000
step_efficiency,ItexvsCypress,MiPN_general,0.021361,0.034620,6000
step_efficiency,ItexvsCypress,Transformer_expert,0.046675,0.071544,6000
step_efficiency,ItexvsCypress,Transformer_general,0.016782,0.025251,6000
step_efficiency,IS_BT_Acquisition,MiPN_expert,0.044927,0.048834,6000
step_efficiency,IS_BT_Acquisition,MiPN_general,0.049165,0.053162,6000
step_efficiency,IS_BT_Acquisition,Transformer_expert,0.091609,0.094480,6000
step_efficiency,IS_BT_Acquisition,Transformer_general,0.038846,0.057747,6000
step_efficiency,Grocery,MiPN_expert,0.030157,0.031822,6000
step_efficiency,Grocery,MiPN_general,0.029187,0.032961,6000
step_efficiency,Grocery,Transformer_expert,0.066752,0.087124,6000
step_efficiency,Grocery,Transformer_general,0.022176,0.033335,6000
step_efficiency,thompson,MiPN_expert,0.018662,0.023436,6000
step_efficiency,thompson,MiPN_general,0.019850,0.027535,6000
step_efficiency,thompson,Transformer_expert,0.037102,0.069871,6000
step_efficiency,thompson,Transformer_general,0.021171,0.031468,6000
step_efficiency,Car,MiPN_expert,0.032688,0.038695,6000
step_efficiency,Car,MiPN_general,0.040550,0.055855,6000
step_efficiency,Car,Transformer_expert,0.068112,0.098963,6000
step_efficiency,Car,Transformer_general,0.036898,0.060256,6000
step_efficiency,EnergySmall_A,MiPN_expert,0.014056,0.022467,6000
step_efficiency,EnergySmall_A,MiPN_general,0.014856,0.021840,6000
step_efficiency,EnergySmall_A,Transformer_expert,0.028650,0.058156,6000
step_efficiency,EnergySmall_A,Transformer_general,0.014276,0.022275,6000
step_efficiency,Average,MiPN_expert,0.028255,0.036910,42000
step_efficiency,Average,MiPN_general,0.031479,0.043744,42000
step_efficiency,Average,Transformer_expert,0.057652,0.083106,42000
step_efficiency,Average,Transformer_general,0.026904,0.045732,42000
